449;63954886;1;13
449;69849486;1;14
449;62591688;1;15
449;68978414;1;16
449;62702836;1;17
450;69269647;0;1
450;64461800;0;2
450;64236159;1;3
450;69455705;1;4
450;66242285;1;5
450;66647757;1;6
450;60895361;1;7
450;69051335;1;8
450;63928539;1;9
450;63110385;1;10
450;63643198;1;11
450;68380153;1;12
450;69062342;1;13
451;66351548;0;1
451;68798569;0;2
451;67024791;1;3
451;61859603;1;4
451;60942900;1;5
451;62349731;1;6
451;64674937;1;7
451;65658665;1;8
451;65599341;1;9
451;68738376;1;10
451;65031417;1;11
451;65213665;1;12
451;65604030;1;13
451;64245311;1;14
451;65117097;1;15
451;66826137;1;16
452;67874829;0;1
453;62206135;0;1
453;68500485;0;2
453;63803457;1;3
453;62780450;1;4
455;60155788;0;1
455;65155219;1;2
455;65090846;1;3
455;67019171;1;4
455;69038462;1;5
455;60606586;1;6
455;66614337;1;7
455;69708254;1;8
455;63288007;1;9
455;66848087;1;10
455;62973200;1;11
455;67937311;1;12
455;68462757;1;13
455;67392284;1;14
455;66544294;1;15
457;62158815;0;1
457;69784280;1;2
457;68157307;1;3
457;60365142;1;4
457;63281774;1;5
457;67464926;1;6
457;68229767;1;7
457;65701390;1;8
457;63174719;1;9
457;65533900;1;10
457;67656556;1;11
457;68659822;1;12
457;63525488;1;13
460;66299813;0;1
460;64929277;1;2
460;69814229;1;3
460;66670503;1;4
460;68816348;1;5
460;63683463;1;6
460;61542706;1;7
460;63526743;1;8
460;65960119;1;9
460;66596686;1;10
460;61924474;1;11
460;62555820;1;12
460;69614285;1;13
460;61653585;1;14
460;65239699;1;15
460;62526007;1;16
461;65150204;0;1
461;69000305;1;2
461;62927306;1;3
461;63120714;1;4
461;68314018;1;5
461;60303692;1;6
461;61001138;1;7
461;63516304;1;8
461;69458263;1;9
462;68945058;0;1
462;65021818;1;2
462;62767225;1;3
462;66558098;1;4
462;61849961;1;5
462;64852927;1;6
462;64644709;1;7
462;63631623;1;8
462;61872472;1;9
463;63025935;0;1
463;62368639;1;2
463;68962100;1;3
463;63036255;1;4
463;67032076;1;5
463;60825669;1;6
463;61688718;1;7
463;68055124;1;8
463;67406111;1;9
464;65878330;0;1
464;68291007;0;2
464;65154252;1;3
466;68272505;0;1
466;64292364;1;2
466;60736761;1;3
466;61248124;1;4
466;67471714;1;5
466;62220672;1;6
466;67836853;1;7
466;68147971;1;8
467;61939921;0;1
467;69622809;1;2
467;62514791;1;3
467;68546034;1;4
467;68158195;1;5
467;61351252;1;6
467;60234292;1;7
467;64891741;1;8
467;69923011;1;9
467;64612540;1;10
467;68688222;1;11
467;63657486;1;12
467;63436445;1;13
467;65556347;1;14
467;68096904;1;15
467;69066650;1;16
467;62920265;1;17
467;68500357;1;18
468;63458349;0;1
468;62042102;1;2
468;66340498;1;3
468;66320225;1;4
468;65728601;1;5
468;66101135;1;6
468;68868206;1;7
468;69735867;1;8
468;63811710;1;9
468;62834784;1;10
468;68329212;1;11
468;65254879;1;12
468;62204255;1;13
468;65157330;1;14
468;65681660;1;15
468;68653367;1;16
468;69586423;1;17
468;63566442;1;18
470;66300735;0;1
470;68600724;1;2
470;64130871;1;3
470;61003712;1;4
470;64937530;1;5
470;63092688;1;6
471;60993898;0;1
471;64771724;1;2
471;64532770;1;3
471;69307215;1;4
471;63708322;1;5
473;68782718;0;1
473;62036633;1;2
473;65243466;1;3
473;63500702;1;4
473;62425307;1;5
476;69485328;0;1
476;66276750;0;2
476;60486090;1;3
477;64204250;0;1
477;62824288;1;2
477;60211183;1;3
478;67680190;0;1
478;61613167;0;2
478;66925249;1;3
478;66224312;1;4
478;62238161;1;5
478;64614712;1;6
478;62411713;1;7
478;61630825;1;8
478;66456983;1;9
478;61503831;1;10
478;65138223;1;11
479;68566033;0;1
479;65012445;1;2
480;60861252;0;1
480;61786176;0;2
480;69989602;1;3
480;67566016;1;4
480;60789543;1;5
480;69026022;1;6
480;67489185;1;7
480;61350136;1;8
480;62132158;1;9
480;61536799;1;10
480;67876196;1;11
481;61410989;0;1
481;67248985;1;2
481;65911524;1;3
481;68101988;1;4
482;68924434;0;1
482;67633778;1;2
482;61520873;1;3
482;62518708;1;4
482;69847396;1;5
482;62545096;1;6
482;66903345;1;7
482;60095526;1;8
483;60019101;0;1
483;68737032;1;2
483;63603741;1;3
484;67020451;0;1
484;60703576;1;2
484;66255471;1;3
485;65126598;0;1
485;62124275;1;2
485;60921386;1;3
489;65316156;0;1
489;64333341;0;2
489;69715754;1;3
489;65745006;1;4
489;63397960;1;5
489;64268630;1;6
489;67136573;1;7
489;66774427;1;8
489;65224035;1;9
490;67954321;0;1
490;60123363;1;2
490;63127452;1;3
490;63560165;1;4
490;69693507;1;5
490;62828991;1;6
490;69153913;1;7
490;62517392;1;8
490;67145743;1;9
490;68401423;1;10
490;60658750;1;11
490;61672151;1;12
490;62316507;1;13
490;69699613;1;14
490;64993924;1;15
491;61294680;0;1
491;67402230;0;2
491;65940166;1;3
491;69122540;1;4
491;64118627;1;5
491;61485148;1;6
491;68188295;1;7
491;63591253;1;8
491;65375101;1;9
492;62172423;0;1
492;65667415;1;2
493;68762014;0;1
493;69475939;0;2
493;68355716;1;3
493;68445366;1;4
493;64863980;1;5
493;69905807;1;6
493;69385242;1;7
493;63126101;1;8
493;64283066;1;9
493;67954403;1;10
493;67613590;1;11
493;69699257;1;12
493;62897959;1;13
493;62640879;1;14
493;62525040;1;15
493;69515077;1;16
493;62846046;1;17
494;66545186;0;1
494;63849839;0;2
494;68159048;1;3
494;64156542;1;4
494;66463077;1;5
494;67102090;1;6
494;64502115;1;7
494;68655546;1;8
494;66900840;1;9
494;69931595;1;10
494;63016092;1;11
494;63177067;1;12
494;67026340;1;13
494;63237361;1;14
494;65229114;1;15
494;60479345;1;16
494;63531676;1;17
494;69912100;1;18
495;69946106;0;1
495;66096713;1;2
495;60303404;1;3
495;62430966;1;4
495;63478939;1;5
495;61766832;1;6
495;60786337;1;7
495;64137353;1;8
495;64738083;1;9
496;61913385;0;1
496;67515484;1;2
496;62373974;1;3
496;64696702;1;4
496;61572507;1;5
496;62176877;1;6
496;66961409;1;7
496;68353836;1;8
497;65109823;0;1
497;67018272;1;2
497;61738808;1;3
497;65691302;1;4
497;64866909;1;5
497;60649986;1;6
497;68906660;1;7
497;65681436;1;8
498;67949737;0;1
498;65819809;1;2
498;60156089;1;3
498;65149401;1;4
498;61599842;1;5
498;63140873;1;6
498;64069322;1;7
498;64270784;1;8
498;67312014;1;9
498;61924200;1;10
498;61662634;1;11
498;62779028;1;12
498;62398529;1;13
498;69193861;1;14
498;62794254;1;15
498;68700817;1;16
498;69456561;1;17
498;64890625;1;18
500;65394952;0;1
500;63782187;1;2
500;64589522;1;3
500;61621687;1;4
500;65630096;1;5
500;66019147;1;6
500;65442685;1;7
500;67034465;1;8
500;68937339;1;9
500;68368941;1;10
500;68703724;1;11
502;67535280;0;1
502;66951450;1;2
502;68311869;1;3
502;62793782;1;4
502;69323454;1;5
502;60450831;1;6
502;64632646;1;7
503;60530882;0;1
503;60232989;1;2
504;67853564;0;1
504;61495968;1;2
505;62527917;0;1
505;65512856;1;2
505;62485126;1;3
505;66402996;1;4
505;60809985;1;5
505;62469339;1;6
506;62888839;0;1
506;62135072;1;2
508;61999270;0;1
508;69138295;1;2
508;67234658;1;3
509;65991171;0;1
509;69422609;1;2
509;61301630;1;3
509;61271062;1;4
509;63988721;1;5
509;68262500;1;6
510;67478160;0;1
510;62505785;1;2
510;69997481;1;3
510;64942100;1;4
510;62706119;1;5
510;69203202;1;6
511;62565070;0;1
511;65506020;1;2
511;63782319;1;3
511;60605064;1;4
511;66390978;1;5
511;61221166;1;6
512;62077847;0;1
512;69276403;1;2
512;61090998;1;3
512;65151509;1;4
512;66377660;1;5
512;63402902;1;6
513;69955824;0;1
513;62217014;1;2
517;68337593;0;1
517;65283215;0;2
517;60455586;1;3
517;62808227;1;4
517;69777040;1;5
517;61209018;1;6
517;67872828;1;7
518;67385005;0;1
518;69943900;1;2
518;62972454;1;3
518;69335734;1;4
519;67100890;0;1
519;68360453;1;2
519;67299638;1;3
519;63297294;1;4
519;61040251;1;5
519;64354517;1;6
519;65510887;1;7
519;68646248;1;8
520;61407797;0;1
520;68360453;1;2
520;67299638;1;3
520;61040251;1;4
520;60664326;1;5
520;64354517;1;6
520;68646248;1;7
521;66485102;0;1
521;68391071;0;2
521;66286285;1;3
521;68919953;1;4
521;63276866;1;5
521;67727277;1;6
521;67607160;1;7
521;60386859;1;8
521;69982223;1;9
521;63987249;1;10
521;61734749;1;11
521;65119657;1;12
521;63371588;1;13
521;66873005;1;14
521;60018896;1;15
521;63681957;1;16
521;64419210;1;17
524;60368099;0;1
524;63115133;1;2
526;65740799;0;1
526;64784981;1;2
526;68133135;1;3
526;62953322;1;4
526;62514713;1;5
526;63269291;1;6
526;66028705;1;7
526;62295625;1;8
526;62293332;1;9
526;67637794;1;10
526;60514878;1;11
526;69119544;1;12
526;67769625;1;13
526;68654914;1;14
526;69801139;1;15
526;64150906;1;16
527;62059468;0;1
527;61765641;1;2
528;63140752;0;1
528;60327266;0;2
528;68447292;1;3
528;69695547;1;4
529;63559394;0;1
529;62519557;0;2
529;66148697;1;3
529;61179913;1;4
530;68351657;0;1
530;64088689;1;2
531;65528337;0;1
531;68465130;1;2
531;63459312;1;3
531;64885749;1;4
531;64586017;1;5
531;68411798;1;6
531;62348800;1;7
531;67689759;1;8
531;68951100;1;9
531;62026621;1;10
531;63643038;1;11
531;67817899;1;12
531;61228659;1;13
531;63386914;1;14
532;61923059;0;1
532;67932983;1;2
532;67838110;1;3
532;68497014;1;4
532;63104628;1;5
532;68474866;1;6
532;69170898;1;7
532;67939013;1;8
532;64384688;1;9
533;60718902;0;1
533;67962026;1;2
533;69913202;1;3
534;69035345;0;1
534;62783375;1;2
534;66837710;1;3
534;63627532;1;4
535;68227652;0;1
536;65662076;0;1
537;63465824;0;1
537;63149018;1;2
537;66288464;1;3
537;69010986;1;4
538;66818261;0;1
538;64793585;1;2
539;66749235;0;1
539;60914000;1;2
540;64661854;0;1
540;62783375;1;2
540;69833133;1;3
543;63744069;0;1
543;66231292;1;2
543;63266758;1;3
544;66749541;0;1
544;64915021;1;2
544;62884513;1;3
544;68026724;1;4
544;60975042;1;5
544;66480639;1;6
545;67917134;0;1
545;63592711;1;2
545;69847122;1;3
545;60983968;1;4
546;67530760;0;1
546;60140836;1;2
548;62890014;0;1
548;68355004;1;2
550;63868864;0;1
550;62861105;1;2
550;64967484;1;3
550;61530248;1;4
550;69759672;1;5
550;66895806;1;6
550;65005721;1;7
550;69372088;1;8
550;64557453;1;9
551;63361640;0;1
551;68261117;1;2
551;61737695;1;3
551;67360468;1;4
551;65337271;1;5
552;68712285;0;1
552;68953418;1;2
552;68209202;1;3
552;69426155;1;4
552;64014888;1;5
553;66805883;0;1
553;63676077;1;2
553;61697585;1;3
553;69346054;1;4
553;66169741;1;5
553;65534856;1;6
554;64676030;0;1
554;65103126;1;2
557;64834701;0;1
557;60369984;1;2
558;64170442;0;1
558;69493862;1;2
559;69149683;0;1
559;69451322;1;2
559;67139288;1;3
561;69197614;0;1
561;68768818;1;2
561;66944872;2;3
561;66317179;1;4
561;67645691;1;5
561;66659784;1;6
561;62371553;1;7
561;68656210;1;8
561;67675179;1;9
561;62270675;1;10
561;65657232;1;11
561;68896312;1;12
561;69492739;2;13
561;68927786;1;14
561;63732483;1;15
561;62744785;1;16
561;60130906;1;17
561;60443477;1;18
562;66928996;0;1
562;64201553;1;2
562;69582275;1;3
562;61133378;1;4
562;64011358;1;5
562;63012845;1;6
562;62786236;1;7
562;65029882;1;8
562;66042644;1;9
562;69337265;1;10
562;67953657;1;11
562;65136489;1;12
562;67881866;1;13
562;65638748;1;14
562;64892601;1;15
562;69560065;1;16
562;64448518;1;17
563;68949551;0;1
563;65742661;1;2
563;62287824;1;3
564;66004031;0;1
564;65245613;1;2
564;69161760;1;3
565;61707595;0;1
565;66306542;1;2
565;63127541;1;3
566;66120057;0;1
566;64961378;1;2
566;66654374;1;3
566;60561461;1;4
566;62202293;1;5
566;61092935;1;6
566;65973903;1;7
566;61985349;1;8
566;68663863;1;9
566;63814329;1;10
566;67029888;1;11
568;68086867;0;1
568;67851022;1;2
568;60598520;1;3
568;62345640;1;4
568;69699620;1;5
569;64008230;0;1
569;62329077;1;2
569;66112441;1;3
570;60897031;0;1
570;68952241;1;2
570;67538433;1;3
574;62693611;0;1
574;68786410;1;2
574;61214830;1;3
574;64634871;1;4
575;61324127;0;1
575;65925659;1;2
578;63355694;0;1
578;66693128;1;2
578;65765546;1;3
578;60613673;1;4
579;67938406;0;1
579;69493862;1;2
580;62611660;0;1
580;67955252;1;2
580;62713633;1;3
580;60154024;1;4
580;66870692;1;5
581;67426893;0;1
581;68808515;1;2
581;60377803;1;3
582;64076562;0;1
582;67017829;1;2
582;64622680;1;3
582;63830632;1;4
582;63383793;1;5
582;62763458;1;6
582;66934180;1;7
582;64061553;1;8
582;66304616;1;9
584;69000764;0;1
584;69386458;1;2
587;67393849;0;1
587;64821860;1;2
587;60237790;1;3
587;67490967;1;4
587;63309743;1;5
587;68809147;1;6
587;69100387;1;7
587;64076815;1;8
587;69410877;1;9
587;62217516;1;10
587;60819278;1;11
587;66944751;1;12
587;68907748;1;13
587;69692540;1;14
587;69995637;1;15
587;60762126;1;16
587;61858298;1;17
588;69568788;0;1
588;66414482;1;2
588;63089749;1;3
588;68785600;1;4
589;61556061;0;1
589;60043077;1;2
589;64327694;1;3
589;60224437;1;4
590;64876757;0;1
590;66770635;1;2
590;64003144;1;3
590;64702379;1;4
591;68143802;0;1
591;63437077;0;2
591;62911490;1;3
591;67598964;1;4
591;68810740;1;5
591;68617684;1;6
591;62159194;1;7
591;69861702;1;8
591;61671430;1;9
591;60793029;1;10
591;61090941;1;11
591;68266705;1;12
591;62204134;1;13
591;60558294;1;14
591;66986800;1;15
591;61927634;1;16
591;60449672;1;17
591;65874385;1;18
591;69872677;1;19
591;60316818;1;20
593;66475001;0;1
593;61527857;0;2
593;66086822;1;3
593;64911471;1;4
593;69966450;1;5
593;60883697;1;6
593;69847275;1;7
593;68718808;1;8
593;69499833;1;9
593;63466680;1;10
593;67610765;1;11
593;63727664;1;12
593;60622537;1;13
593;60632734;1;14
593;64463324;1;15
593;64072350;1;16
593;64803410;1;17
593;61387348;1;18
593;61891533;1;19
593;63630172;1;20
595;62972963;0;1
595;61989835;1;2
595;69923050;1;3
595;61942561;1;4
595;67477845;1;5
595;62018464;1;6
595;65033304;1;7
595;64212215;1;8
595;60337940;1;9
595;64943750;1;10
595;62161697;1;11
595;62710021;1;12
595;60048672;1;13
595;63091077;1;14
595;69439163;1;15
597;63922956;0;1
597;65650469;1;2
599;64086439;0;1
599;68360453;1;2
599;67299638;1;3
599;61040251;1;4
599;64354517;1;5
599;68646248;1;6
600;63059994;0;1
600;61663953;1;2
600;66769501;1;3
600;64368132;1;4
600;64726711;1;5
600;64429756;1;6
600;68321824;1;7
600;66513612;1;8
601;68088245;0;1
601;61340462;1;2
601;63062321;1;3
601;67240910;1;4
601;62367067;1;5
601;62385791;1;6
601;67226654;1;7
601;68035506;1;8
602;66441419;0;1
602;65449480;1;2
602;65587816;1;3
602;67240789;1;4
604;67113350;0;1
604;62794286;0;2
604;67856966;1;3
604;64071063;1;4
604;62247908;1;5
604;65471103;1;6
604;62698206;1;7
604;68029656;1;8
604;60437428;1;9
604;60284516;1;10
604;60927460;1;11
604;63041569;1;12
604;62107482;1;13
604;68640672;1;14
604;66132910;1;15
604;62257717;1;16
605;61187301;0;1
605;63832373;1;2
610;67873780;0;1
610;65673795;1;2
610;66252571;1;3
610;64554051;1;4
610;63803382;1;5
610;67101191;1;6
611;60445784;0;1
611;67928013;1;2
611;61008378;1;3
611;63455004;1;4
611;63012514;1;5
611;67909536;1;6
612;65536444;0;1
612;62837780;1;2
613;69516460;0;1
613;61883604;1;2
614;69505147;0;1
614;68291548;1;2
614;60852538;1;3
614;69677556;1;4
614;63728702;1;5
614;63436769;1;6
614;63590105;1;7
615;60071952;0;1
615;67560860;0;2
615;64510496;1;3
615;64728826;1;4
615;66440064;1;5
615;69169038;1;6
615;67626221;1;7
615;63429333;1;8
615;60238853;1;9
615;68538895;1;10
615;68203174;1;11
615;66595239;1;12
615;62731574;1;13
615;64853979;1;14
615;60576207;1;15
615;62034970;1;16
615;63387090;1;17
615;61101010;1;18
615;64891296;1;19
615;62541436;1;20
616;63855240;0;1
616;66785587;1;2
616;69979597;1;3
616;66284708;1;4
616;65616965;1;5
616;63316766;1;6
616;68828126;1;7
616;63201536;1;8
616;64162883;1;9
616;60782890;1;10
616;69729309;1;11
616;60158147;1;12
616;62928283;1;13
616;69895658;1;14
616;67647055;1;15
616;67270558;1;16
616;65496590;1;17
616;66319116;1;18
616;65004263;1;19
616;64944934;1;20
616;62870741;1;21
616;62725621;1;22
616;69206885;1;23
616;69927305;1;24
617;61943930;0;1
617;62128302;1;2
617;63333858;1;3
617;60764337;1;4
617;69139269;1;5
617;69916757;1;6
617;65065017;1;7
619;66845664;0;1
619;67743961;0;2
619;67252909;1;3
619;65694191;1;4
619;63775310;1;5
619;68482208;1;6
619;67392010;1;7
619;61282094;1;8
619;69339782;1;9
619;69476628;1;10
619;61301363;1;11
620;67460027;0;1
620;67409050;0;2
620;63792263;1;3
620;65278054;1;4
620;68915823;1;5
620;67102553;1;6
620;65222582;1;7
620;60577565;1;8
620;63806097;1;9
620;61137469;1;10
620;69194835;1;11
621;65118181;0;1
621;68334241;0;2
621;69196619;1;3
621;65739633;1;4
621;67961508;1;5
621;61946531;1;6
621;60102426;1;7
621;63731748;1;8
621;63743120;1;9
621;60996524;1;10
621;67076845;1;11
622;64539188;0;1
622;64968127;0;2
622;69905668;1;3
622;68988369;1;4
622;62577806;1;5
622;60432840;1;6
622;65042709;1;7
622;68269128;1;8
622;67292654;1;9
622;67576284;1;10
622;64705546;1;11
622;65647786;1;12
622;66396792;1;13
622;62443426;1;14
622;68512110;1;15
622;68040834;1;16
622;63066736;1;17
623;63972222;0;1
623;60987991;0;2
623;66331314;1;3
623;60142043;1;4
623;67511468;1;5
623;66401403;1;6
623;61171820;1;7
623;64648458;1;8
623;65085169;1;9
623;66564254;1;10
623;69725606;1;11
623;66578478;1;12
623;60922709;1;13
623;66162063;1;14
623;65627869;1;15
623;63729811;1;16
623;61516533;1;17
624;62266207;0;1
624;63699439;1;2
624;66563273;1;3
625;67565156;0;1
625;61201295;1;2
625;65603284;1;3
629;61403425;0;1
629;66976215;1;2
629;62542837;1;3
629;64959295;1;4
629;62632843;1;5
629;65018658;1;6
629;61289886;4;7
629;61422183;1;8
629;65462588;1;9
629;61499240;1;10
629;66703729;1;11
629;61598594;1;12
629;64925670;1;13
629;68412722;1;14
629;69347028;1;15
629;69018164;1;16
629;62129888;1;17
629;64393420;1;18
629;68181404;1;19
629;63118574;1;20
629;68832758;1;21
629;69117187;1;22
630;66430942;0;1
630;62538618;1;2
630;63507789;1;3
630;63326881;1;4
630;60075192;1;5
630;69427168;1;6
630;65073875;4;7
630;65301147;1;8
630;66340014;1;9
630;64847937;1;10
630;61482903;1;11
630;60234214;1;12
630;67323690;1;13
630;61556809;1;14
630;64860361;1;15
630;68383021;1;16
630;65012267;1;17
630;65074475;1;18
630;67164971;1;19
630;67280381;1;20
630;60767155;1;21
630;67708686;1;22
632;61751079;0;1
632;66290522;1;2
632;62471742;1;3
632;61091947;1;4
635;65065736;0;1
635;64786092;1;2
636;60485953;0;1
636;60660790;1;2
637;65122219;0;1
637;60793381;1;2
638;64212457;0;1
638;65460224;1;2
638;69386789;1;3
638;64147835;1;4
638;62734983;1;5
638;60848739;1;6
638;66316885;1;7
638;67229134;1;8
638;66388308;1;9
638;60766975;1;10
639;61928914;0;1
639;64622919;1;2
639;64029160;1;3
640;67491777;0;1
640;67692495;1;2
640;64029160;1;3
641;65169457;0;1
641;60944132;0;2
641;61940966;1;3
641;66946962;1;4
641;65550846;1;5
641;64300843;1;6
641;60852253;1;7
642;60658234;0;1
642;68514385;0;2
642;61763366;1;3
642;63897780;1;4
642;66605982;1;5
642;62756595;1;6
642;62468632;1;7
645;65274166;0;1
645;62651562;1;2
645;68880233;1;3
645;66750312;1;4
649;66873350;0;1
649;66227874;1;2
649;60034936;1;3
649;64825983;1;4
649;66534720;1;5
649;68880443;1;6
649;64520234;1;7
649;61678930;1;8
649;61393881;1;9
650;67555436;0;1
650;62701346;1;2
650;69323162;1;3
650;67320057;1;4
650;60502840;1;5
650;69572441;1;6
650;66763498;1;7
650;60693915;1;8
653;67578431;0;1
653;61904596;1;2
653;69264461;1;3
654;69366377;0;1
654;61085944;1;2
654;65466309;1;3
655;67396382;0;1
655;68070731;1;2
655;61183477;1;3
655;65775864;1;4
655;62357468;1;5
655;69077892;1;6
655;66379896;1;7
655;60616840;1;8
655;69520448;1;9
655;63416752;1;10
655;67260756;1;11
655;60311269;1;12
655;69014881;1;13
655;63213595;1;14
655;67013880;1;15
655;65662763;1;16
655;64914777;1;17
655;69976277;1;18
655;65993012;1;19
656;62650485;0;1
656;69050347;0;2
656;66782630;1;3
656;66317873;1;4
656;61094391;1;5
656;63912232;1;6
656;64686163;1;7
656;68881591;1;8
656;61869049;1;9
656;62258064;1;10
656;64024786;1;11
656;63122238;1;12
656;64312190;1;13
656;61622725;1;14
656;60073907;1;15
656;60715308;1;16
656;69767110;1;17
656;64461572;1;18
656;68474250;1;19
656;60468103;1;20
656;62201818;1;21
656;69001204;1;22
656;61400781;1;23
656;62705768;1;24
656;66014082;1;25
656;68369527;1;26
656;69912851;1;27
656;65651044;1;28
656;68816412;1;29
657;69972923;0;1
657;62262995;0;2
657;66596864;1;3
657;64813949;1;4
657;60150467;1;5
657;61768776;1;6
657;62078187;1;7
657;60618161;1;8
657;60044492;1;9
657;67257660;1;10
657;61350780;1;11
657;64282911;1;12
657;64836474;1;13
657;61342890;1;14
657;62410369;1;15
657;69657571;1;16
657;67989646;1;17
657;64267973;1;18
657;65367065;1;19
657;62998260;1;20
657;63688528;1;21
657;60876140;1;22
657;65823597;1;23
657;61842034;1;24
657;69251827;1;25
657;60502559;1;26
657;60538669;1;27
659;62303214;0;1
659;60002283;1;2
659;67760505;1;3
659;69997905;1;4
659;68434537;1;5
659;67354892;1;6
659;67271293;1;7
659;60968852;1;8
659;63568984;1;9
659;68900650;1;10
659;63213613;1;11
659;67160962;1;12
659;62689972;1;13
659;65664198;1;14
659;61355076;1;15
659;69367995;1;16
659;63917756;1;17
660;68451230;0;1
660;68700831;1;2
660;67568693;1;3
660;66289783;1;4
660;64048335;1;5
660;65889825;1;6
660;63431665;1;7
661;62481448;0;1
661;60933292;1;2
661;62961098;1;3
661;69950357;1;4
661;61485696;1;5
662;68510337;0;1
662;62213717;1;2
662;66972380;1;3
662;62376828;1;4
662;64337254;1;5
663;68822568;0;1
663;62793241;1;2
663;67937514;1;3
663;62751185;1;4
663;60094125;1;5
664;60330586;0;1
664;68762562;1;2
664;67676765;1;3
664;63823011;1;4
664;64944927;1;5
664;66343989;1;6
664;64108825;1;7
664;63861752;1;8
665;65771499;0;1
666;63632223;0;1
666;68494153;1;2
666;66819566;1;3
666;61171418;1;4
666;61325649;1;5
666;63099572;1;6
666;64433523;1;7
666;68871572;1;8
666;67421348;1;9
666;69491847;1;10
666;66942362;1;11
668;61941057;0;1
668;67228961;1;2
668;66768812;1;3
668;67127720;1;4
668;67200677;1;5
668;69201646;1;6
668;69634537;1;7
670;63226984;0;1
670;65009278;1;2
670;66216486;1;3
670;63080629;1;4
670;66730562;1;5
670;67652611;1;6
670;66203873;1;7
670;65424299;1;8
670;65788737;1;9
670;67411585;1;10
670;65398438;1;11
671;62901197;0;1
671;69875082;1;2
671;65133607;1;3
671;65880178;1;4
671;68129222;1;5
672;62311321;0;1
672;65040811;1;2
672;61594165;1;3
672;65326798;1;4
673;64367525;0;1
674;61497951;0;1
674;61506592;1;2
674;63855735;1;3
674;61150445;1;4
674;64255608;1;5
674;64377569;1;6
675;66649523;0;1
675;65828929;1;2
675;64809705;1;3
675;61720468;1;4
675;61197676;1;5
675;66427896;1;6
676;67548121;0;1
676;68919273;1;2
676;68389476;1;3
676;61120733;1;4
677;66695638;0;1
677;69892263;1;2
677;61872287;1;3
677;61206381;1;4
677;64469583;1;5
677;65730641;1;6
678;68209070;0;1
678;64293046;1;2
678;63522848;1;3
678;66731810;1;4
678;65569273;1;5
678;67366752;1;6
680;69667569;0;1
680;61365825;1;2
680;64720320;1;3
680;62217822;1;4
680;67685910;1;5
680;63335706;1;6
681;69671845;0;1
681;64986919;1;2
690;60233817;0;1
690;68435557;1;2
690;61138546;1;3
690;69739716;1;4
690;68820617;1;5
690;64892925;1;6
690;69282192;1;7
690;65485245;1;8
690;66202636;1;9
690;66496173;1;10
690;67739518;1;11
690;60300340;1;12
690;69537967;1;13
690;62851449;1;14
690;60050253;1;15
690;69694032;1;16
690;60096215;1;17
691;61631770;0;1
691;60342439;1;2
691;69740017;1;3
691;68356857;1;4
691;60862062;1;5
691;69477687;1;6
691;69867826;1;7
691;68635013;1;8
691;63140802;1;9
691;63274491;1;10
691;69733040;1;11
691;68989108;1;12
694;67586588;0;1
694;69871575;1;2
694;66793438;1;3
694;68686698;1;4
694;64876127;1;5
694;67482194;1;6
694;69298093;1;7
694;65017150;1;8
694;69645626;1;9
695;60379569;0;1
695;69557311;1;2
696;67739404;0;1
696;63558577;1;2
696;65407232;1;3
696;66110981;1;4
696;66914174;1;5
698;68951381;0;1
698;68303979;0;2
698;69934919;4;3
698;69701943;4;4
698;64400053;4;5
698;63399491;1;6
698;66886839;4;7
698;64860386;1;8
698;68468895;1;9
698;63688396;4;10
698;63076876;1;11
698;60304591;1;12
698;63519688;1;13
698;66750351;1;14
698;68006209;1;15
698;68598561;1;16
699;61662919;0;1
699;66219621;0;2
699;66479409;4;3
699;62720364;4;4
699;68513842;4;5
699;60041560;1;6
699;62079531;4;7
699;66682217;1;8
699;64652264;1;9
699;67078561;4;10
699;60378086;1;11
699;67774686;1;12
699;64878644;1;13
699;66642660;1;14
699;65353140;1;15
699;61416209;1;16
700;65657321;0;1
700;64395332;0;2
700;63225989;4;3
700;60225681;4;4
700;68247092;4;5
700;62475071;1;6
700;60004487;4;7
700;60613075;1;8
700;66117965;1;9
700;67177933;4;10
700;61673940;1;11
700;66892557;1;12
700;67950433;1;13
700;63144569;1;14
700;65170801;1;15
700;65603398;1;16
701;60841335;0;1
701;63202499;1;2
701;60748831;1;3
701;67673769;1;4
701;63438147;1;5
701;61810086;1;6
701;60908912;1;7
701;66396881;1;8
701;65216234;1;9
701;66627053;1;10
701;60170224;1;11
701;62740801;1;12
701;62113318;1;13
701;67305219;1;14
701;64208220;1;15
701;61410900;1;16
701;64191689;1;17
701;69768664;1;18
702;68837844;0;1
702;60700110;1;2
702;61216849;1;3
702;68022188;1;4
702;62559135;1;5
702;62546091;1;6
703;60456154;0;1
703;60226979;1;2
703;68895395;1;3
703;60217108;1;4
703;62039031;1;5
703;60507086;1;6
703;60866178;1;7
703;68316389;1;8
703;63227972;1;9
703;60265252;1;10
703;60822192;1;11
703;67367256;1;12
703;65771677;1;13
703;62586367;1;14
703;66669650;1;15
703;61229120;1;16
703;62022612;1;17
703;62462565;1;18
704;67974498;0;1
704;60457822;1;2
704;60451762;1;3
704;69207204;1;4
704;69250369;1;5
704;63488196;1;6
704;68526081;1;7
704;62702619;1;8
704;60898838;1;9
704;66458219;1;10
704;64677303;1;11
704;64450316;1;12
704;63499933;1;13
704;69501565;1;14
704;66058449;1;15
704;63996294;1;16
704;61164110;1;17
705;60120812;0;1
705;65484054;1;2
